@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0054101096,0.0,0.029138492,0.02317183,0.02764011,0.028470544,0.020015966,0.013359021,0.018665213,0.020389019,0.022643996,0.027140602,0.020973835,0.023301858,0.028043121,0.03444235,0.0230548,0.03348718,label5
0.0054101096,0.0,0.026635975,0.020179687,0.021695739,0.023103656,0.041099846,0.02793978,0.021563586,0.023721498,0.02491039,0.030219933,0.007081028,0.008048882,0.026835669,0.032852728,0.0230548,0.03348718,label6
0.026544016,0.03685852,0.02462416,0.015062117,0.039771084,0.032585166,0.0,0.0,0.016195765,0.0128829,0.0032829854,0.0040837117,0.0,0.0,0.01760384,0.020008596,0.0,0.0,label7
0.017246583,0.00675924,0.027504036,0.020854658,0.021695739,0.023103656,0.030582324,0.01872342,0.023552625,0.025605269,0.027486123,0.033974867,0.020973835,0.023301858,0.026835669,0.032852728,0.0230548,0.03348718,label8
0.03655408,0.021097751,0.02667533,0.015980525,0.016364925,0.0155814495,0.03384179,0.023262838,0.02034855,0.017210815,0.032704875,0.034823555,0.020973835,0.0206886,0.027033392,0.02877077,0.014085261,0.01832478,label9
0.0,0.0,0.014600519,0.02279181,0.0057385806,0.006353649,0.03302646,0.047635037,0.009395712,0.005933691,0.03293887,0.021296095,0.007235134,0.008048882,0.024405615,0.0147015015,0.014572915,0.001125117,label0
0.0,0.0,0.004920618,0.009525157,0.0,0.0,0.0,0.0,0.017820554,0.017687973,0.0,0.0,0.0,0.0,0.009426903,0.008932154,0.0,0.0,label1
0.0063863187,0.0,0.01672701,0.010365778,0.006078003,0.005982261,0.010587868,0.008503961,0.0121111525,0.010643549,0.016762983,0.02010279,0.05724059,0.056981638,0.025319137,0.028827416,0.0371376,0.0478942,label2
0.0063863187,0.0,0.016389504,0.010365778,0.0030264216,0.0031670795,0.015198046,0.009354969,0.0115692215,0.011021962,0.025798993,0.029511573,0.02270914,0.023301858,0.025337515,0.028492566,0.024707096,0.03348718,label3
0.0,0.0,0.004920618,0.010082212,0.0,0.0,0.014572058,0.024184907,0.028024323,0.029589873,0.008081294,0.008804226,0.0,0.0,0.009426903,0.010168468,0.0,0.0,label4
0.0,0.0,0.016768534,0.024791764,0.016944049,0.018152079,0.01835335,0.028516993,0.015554876,0.010144604,0.01880342,0.018312741,0.021469614,0.023301858,0.024217304,0.014904441,0.023854766,0.0030458118,label5
0.0,0.0,0.014600519,0.02279181,0.008765002,0.009168831,0.034845263,0.049779203,0.017137274,0.012911242,0.025579467,0.01926382,0.007235134,0.008048882,0.024264354,0.014871528,0.023854766,0.0030458118,label6
0.021948643,0.011538744,0.014620639,0.011493288,0.01934889,0.021209393,0.0,0.0,0.01276652,0.013062207,0.0032571093,0.0045763343,0.0,0.0,0.013294711,0.01732769,0.0,0.0,label7
0.0,0.0,0.015654217,0.023795664,0.0057385806,0.006353649,0.025101192,0.039063893,0.018114202,0.014440745,0.027101565,0.018394865,0.021469614,0.023301858,0.024217304,0.014904441,0.023854766,0.0030458118,label8
0.0063863187,0.0,0.016389504,0.010365778,0.0030264216,0.0031670795,0.026442898,0.018786404,0.014345629,0.013649488,0.03627981,0.041230742,0.02270914,0.023301858,0.025478624,0.028779127,0.01507751,0.020708403,label9
0.004995084,0.0,0.0144563,0.012040347,0.013101037,0.015250257,0.02456411,0.019342242,0.00875004,0.010500685,0.02828646,0.036866657,0.0,0.0,0.01155921,0.014715136,0.0,0.0,label0
0.0,0.0,0.016268492,0.022268852,0.0,0.0,0.0,0.0,0.015342478,0.017886924,0.0,0.0,0.0,0.0,0.016340256,0.010080854,0.004635021,5.625585E-4,label1
0.012493633,0.00337962,0.012461286,0.010132259,0.033169534,0.033255804,0.0046263756,0.00423732,0.011832367,0.011425681,0.019323874,0.023766246,0.02182339,0.022413684,0.02319095,0.027759772,0.023935612,0.03348718,label2
0.0,0.0,0.017156024,0.018787263,0.025556397,0.025215043,0.0067534847,0.014837242,0.008930408,0.008211508,0.021922199,0.015598082,0.0075072255,0.008048882,0.016112778,0.0091049215,0.0049771173,0.0,label3
0.0,0.0,0.011176367,0.019177077,0.0,0.0,0.005169475,0.008187636,0.020137832,0.02261173,0.00911475,0.009213025,0.0,0.0,0.011598564,0.00968873,0.020245096,0.002616055,label4
0.0,0.0,0.012496574,0.01722427,0.01493398,0.01142907,0.008206967,0.01748685,0.009176116,0.0098152915,0.017092291,0.012564021,0.01515998,0.015203443,0.013893281,0.00755491,0.0,0.0,label5
0.0,0.0,0.010885971,0.012672185,0.019538837,0.016670896,0.026949778,0.039804082,0.014028331,0.009134273,0.02046089,0.017220594,0.0,0.0,0.014126037,0.009047172,0.0048034103,0.0,label6
0.022411969,0.02640348,0.01753885,0.014006743,0.020301247,0.02165143,0.0,0.0,0.0102105,0.0097018005,0.0010757043,0.0014970035,0.0,0.0,0.007850385,0.010301934,0.0,0.0,label7
0.017903741,0.015716184,0.014778237,0.010947799,0.01974573,0.01907414,0.013807574,0.007989418,0.01918165,0.01989464,0.018948343,0.021051137,0.0,0.0,0.014312447,0.017181795,0.009450241,0.013188254,label8
0.017739087,0.00675924,0.0148536945,0.013317098,0.024169818,0.026442051,0.016429568,0.013506758,0.010992359,0.010513727,0.02744909,0.034585074,0.021845652,0.023301858,0.012760336,0.01594725,0.0,0.0,label9
0.03496652,0.0297831,0.018888598,0.01652924,0.026426872,0.026338298,0.03836827,0.027557286,4.019924E-4,4.7683515E-4,0.025272312,0.029124713,0.0069524017,0.008098414,0.016066924,0.018750481,0.02223698,0.031513035,label0
0.0,0.0,0.021568717,0.024392545,0.0,0.0,0.0,0.0,0.011897044,0.01408883,0.0,0.0,0.0,0.0,0.024078406,0.019237367,0.008776497,0.0034666415,label1
0.027369898,0.02640348,0.02296265,0.018761663,0.043893557,0.039896563,0.0,0.0,0.009400502,0.0081373565,0.009751929,0.01152857,0.04071716,0.038698554,0.022425527,0.023480652,0.04133955,0.052830677,label2
0.021411123,0.029301463,0.023083508,0.017310657,0.026633477,0.021868588,0.003871004,0.0013051113,0.008140172,0.0075772805,0.016937938,0.016425304,0.036133815,0.037439384,0.020197045,0.019713618,0.028570633,0.035465755,label3
0.0,0.0,0.017846905,0.025152879,0.0,0.0,0.011255029,0.01906781,0.01751921,0.018634748,0.0027097238,0.003022014,0.0,0.0,0.0154108,0.015145389,0.009119379,0.0034666415,label4
0.0054101096,0.0,0.023574587,0.021343341,0.012513031,0.013556064,0.013433654,0.009222401,0.0106908735,0.012510254,0.016840694,0.020634882,0.020973835,0.023301858,0.019777494,0.022502858,0.02752735,0.03990133,label5
0.010579757,0.00337962,0.02219491,0.021089192,0.022627698,0.025407411,0.029294906,0.020501342,0.011200354,0.013651359,0.01699652,0.022052342,0.0069524017,0.008048882,0.01764777,0.021214204,0.026591564,0.03990133,label6
0.049670495,0.078331575,0.019127114,0.015542381,0.029420057,0.02757999,0.0,0.0,0.008251226,0.0071844957,0.0,0.0,0.0,0.0,0.01679006,0.018901367,0.0,0.0,label7
0.017903741,0.015716184,0.01881816,0.015938535,0.025782146,0.024901582,0.011313461,0.0049521667,0.018620972,0.01954454,0.013517296,0.015001433,0.020973835,0.023357537,0.017109007,0.01847298,0.022723937,0.030823933,label8
0.03496652,0.0297831,0.018185137,0.016252253,0.029044637,0.02915348,0.015998447,0.014798338,0.008572776,0.008770785,0.025620155,0.030902594,0.019564433,0.021632453,0.024079971,0.028041868,0.009119379,0.013138724,label9
0.023781441,0.015716184,0.022565003,0.017900813,0.024738684,0.023326037,0.032716915,0.023007689,0.005358098,0.0060925325,0.02987938,0.033704203,0.007081028,0.008098414,0.021906456,0.024934758,0.014085261,0.019552877,label0
0.0,0.0,0.020461839,0.023896625,0.0,0.0,0.0,0.0,0.011897044,0.01408883,0.0,0.0,0.0,0.0,0.018440865,0.0133720795,0.013424233,0.0039741914,label1
0.030167758,0.019095803,0.019157648,0.015740098,0.03615444,0.03373968,0.0022456076,0.002257092,0.009227279,0.008827875,0.00891574,0.010681119,0.039822266,0.041371055,0.02237863,0.025894327,0.031831298,0.043167077,label2
0.035830684,0.041638024,0.022143882,0.01602186,0.034552816,0.027317436,0.006697224,0.0016576098,0.008592891,0.007998748,0.016937938,0.016425304,0.043955065,0.045488264,0.017184924,0.01749057,0.028570633,0.035465755,label3
0.0,0.0,0.018442223,0.030522417,0.0,0.0,0.013847899,0.024184907,0.019745665,0.023466062,0.003327038,0.004084199,0.0,0.0,0.012359419,0.012424527,0.013424233,0.0039741914,label4
0.0054101096,0.0,0.021471601,0.018451892,0.01493398,0.01579536,0.014743057,0.0095749,0.010285426,0.012139629,0.020206891,0.024352038,0.027795186,0.030512096,0.01990579,0.023766574,0.02752735,0.03990133,label5
0.0054101096,0.0,0.021250669,0.018517712,0.028757576,0.030369915,0.033922035,0.023007689,0.011110941,0.013008733,0.021109847,0.025498208,0.007081028,0.008048882,0.016692635,0.019876584,0.02752735,0.03990133,label6
0.0444269,0.066891,0.017176716,0.013539156,0.028939702,0.027923726,0.0,0.0,0.008652285,0.008038565,0.0,0.0,0.0,0.0,0.013861607,0.01666045,0.0,0.0,label7
0.017903741,0.015716184,0.015377371,0.012677423,0.025782146,0.024901582,0.012849692,0.005699929,0.018084573,0.018910937,0.01568254,0.016797734,0.027795186,0.030512096,0.013589969,0.015168471,0.0270406,0.036449518,label8
0.04422641,0.03654234,0.015355599,0.012568239,0.024738684,0.023326037,0.018294225,0.016293863,0.010522992,0.010256588,0.031322222,0.035751097,0.034032926,0.036835894,0.02335465,0.026911879,0.0048034103,0.006774101,label9
0.017246583,0.00675924,0.030164644,0.022420915,0.016364925,0.017713541,0.046929598,0.032514777,0.031654745,0.032938696,0.034463573,0.042473935,0.007081028,0.008048882,0.02915896,0.0358113,0.014085261,0.020708403,label0
0.0,0.0,0.0222748,0.032036092,0.0,0.0,0.0,0.0,0.027592042,0.030046826,0.0,0.0,0.0,0.0,0.022210076,0.015193706,0.0,0.0,label1
0.018879952,0.00675924,0.031781495,0.022420915,0.016883131,0.017713541,0.021831287,0.018324584,0.034840222,0.033263233,0.026282143,0.031851485,0.0,0.0,0.033990093,0.0398589,0.050756894,0.06914112,label2
0.025035458,0.02640348,0.033042524,0.021434978,0.008881875,0.008588412,0.0045765988,0.0028588444,0.032122143,0.029479992,0.009010383,0.0101021845,0.013738702,0.015308655,0.028750747,0.034116656,0.0,0.0,label3
0.0,0.0,0.023356862,0.03535747,0.04375783,0.04352859,0.015794726,0.022884855,0.033968166,0.030920437,0.038343772,0.025000647,0.0,0.0,0.009546278,0.010168468,0.055428486,0.0137728965,label4
0.0,0.0,0.030836651,0.043772582,0.02263657,0.021209393,0.009982927,0.015548505,0.032558776,0.033963908,0.014866538,0.011160611,0.013738702,0.016147297,0.030623445,0.017627887,0.0048034103,0.0,label5
0.0,0.0,0.023486055,0.026525041,0.0,0.0,0.039380744,0.057194307,0.035806935,0.034709457,0.02607247,0.02077677,0.007235134,0.008048882,0.030114617,0.018186977,0.014572915,0.001125117,label6
0.0486331,0.0466812,0.031050889,0.021434978,0.02645656,0.026340311,0.004450424,0.004500379,0.027158555,0.026039274,0.004286637,0.0056425086,0.0,0.0,0.023966417,0.029360006,0.0,0.0,label7
0.011368884,0.00337962,0.029436486,0.021922864,0.013911963,0.015250257,0.02865443,0.017066095,0.032863036,0.03443385,0.025848368,0.032046385,0.007081028,0.008048882,0.02915896,0.0358113,0.014085261,0.020708403,label8
0.021948643,0.011538744,0.02831371,0.022420915,0.017775774,0.020201834,0.032854643,0.028651554,0.03193938,0.03365601,0.026299484,0.034732983,0.0,0.0,0.016981767,0.02095535,0.0046468303,0.0071602007,label9
0.0,0.0,0.008277165,0.013870388,0.0027848263,0.0031670795,0.03227232,0.04566957,0.007529549,0.0051414617,0.031639535,0.020598168,0.0,0.0,0.010937305,0.0067671537,0.0,0.0,label0
0.0,0.0,0.0075460915,0.011347265,0.0,0.0,0.0,0.0,0.012405043,0.01408883,0.0,0.0,0.0,0.0,0.014844859,0.010441362,0.0049660937,5.625585E-4,label1
0.0,0.0,0.0075285397,0.013178373,0.0057385806,0.006353649,0.013803582,0.015789028,0.0137311155,0.013199474,0.017399654,0.00851096,0.021066343,0.023357537,0.02282454,0.012869235,0.014572915,0.001125117,label2
0.0,0.0,0.007954969,0.013178373,0.0058882073,0.006353649,0.005645366,0.011995309,0.016286973,0.014539764,0.017489325,0.010484348,0.007652754,0.008048882,0.014390155,0.007405583,0.0,0.0,label3
0.0,0.0,0.0036267906,0.0069980933,0.0,0.0,0.010745516,0.0148591995,0.019545257,0.020968098,0.011102504,0.009213705,0.0,0.0,0.013443195,0.010826707,0.0049660937,5.625585E-4,label4
0.0,0.0,0.011357798,0.019516926,0.011672697,0.010603848,0.005291251,0.011995309,0.013334908,0.012595607,0.014003706,0.011366277,0.0075072255,0.008048882,0.013983837,0.007405583,0.0,0.0,label5
0.0,0.0,0.0067027556,0.011320561,0.013416832,0.015250257,0.017544629,0.027946187,0.015228238,0.011519112,0.020546418,0.01434396,0.0,0.0,0.011899953,0.007891186,0.0048034103,0.0,label6
0.0052753966,0.0,0.016527923,0.013667996,0.0146206515,0.016957497,0.0044845548,0.00423732,0.008100954,0.007355857,0.0032829854,0.0045763343,0.0,0.0,0.008514655,0.010319703,0.0,0.0,label7
0.0,0.0,0.00885296,0.013715915,0.00556128,0.006353649,0.0040238346,0.009015838,0.018405056,0.014934111,0.017347675,0.012137995,0.0,0.0,0.01126851,0.007472928,0.0049771173,0.0,label8
0.0,0.0,0.009241773,0.013397815,0.0029537543,0.0031670795,0.020293249,0.02698779,0.013106646,0.011495092,0.02607305,0.014344316,0.014648263,0.015203443,0.01396447,0.006708488,0.0,0.0,label9
0.0,0.0,0.015654217,0.023795664,0.0029537543,0.0031670795,0.045820005,0.06291672,0.014694177,0.011048976,0.03831862,0.025450928,0.007235134,0.008048882,0.03222697,0.019784108,0.019219745,0.002250234,label0
0.0,0.0,0.0131621435,0.020644438,0.0031081575,0.0028151816,0.0047213985,0.004500379,0.032599226,0.03361991,0.0,0.0,0.0,0.0,0.023335181,0.018011425,0.0,0.0,label1
0.027534002,0.015716184,0.017533915,0.011493288,0.0058882073,0.0060236594,0.012213236,0.009636075,0.018199474,0.014601284,0.016710047,0.01896678,0.058788083,0.049921628,0.03501538,0.036340546,0.05676064,0.06956478,label2
0.02017057,0.00675924,0.017533915,0.011493288,0.0058882073,0.005982261,0.0085923,0.006743666,0.017941065,0.015901411,0.030128531,0.034585845,0.05156682,0.050470892,0.032524224,0.036915448,0.03415734,0.04588141,label3
0.0,0.0,0.008131129,0.015165477,0.011944455,0.01200592,0.022467757,0.037850212,0.032666955,0.034984987,0.022884225,0.015837511,0.0,0.0,0.012744552,0.012734799,0.029319353,0.0043037306,label4
0.012264019,0.00337962,0.016768534,0.011493288,0.0116267875,0.01200592,0.013141926,0.009970164,0.023599029,0.023516359,0.014898974,0.017454175,0.05633855,0.058716115,0.033481468,0.0398589,0.014572915,0.020708403,label5
0.0,0.0,0.011327156,0.018453091,0.0063172863,0.005982261,0.025545776,0.039069705,0.025226116,0.017699905,0.02193659,0.019241674,0.0074131303,0.008048882,0.031007681,0.018250499,0.029510507,0.0041709286,label6
0.021948643,0.011538744,0.014620639,0.011493288,0.01934889,0.021209393,0.0067449035,0.0067983875,0.019840835,0.020199342,0.008342291,0.0114840185,0.0,0.0,0.018388338,0.023585685,0.0,0.0,label7
0.0058776992,0.0,0.019356875,0.013169584,0.01138277,0.011632115,0.036328796,0.02246989,0.027436374,0.027601786,0.032154255,0.038148034,0.028479474,0.030512096,0.028986515,0.03444235,0.037471134,0.05196641,label8
0.0058776992,0.0,0.015654217,0.010365778,0.0029537543,0.0031670795,0.031746134,0.025045905,0.021723459,0.02091622,0.030489476,0.036176655,0.0068213497,0.0071545616,0.029180147,0.034586404,0.0049660937,0.0071602007,label9
0.0,0.0,0.0123195145,0.01885702,0.0029537543,0.0031670795,0.053267185,0.07107385,0.031118222,0.02874183,0.03872004,0.027383981,0.014056484,0.016147297,0.0332142,0.020597054,0.023854766,0.0030458118,label0
0.0,0.0,0.0115837995,0.0195806,0.0059801755,0.005982261,0.015067616,0.015222006,0.036262937,0.03687418,0.010338546,0.005594372,0.0,0.0,0.025833964,0.01899635,0.014416334,0.0016876754,label1
0.013243635,0.00337962,0.015716322,0.0102412645,0.0030264216,0.0031670795,0.021184089,0.018179242,0.02948447,0.026411058,0.02384572,0.027814746,0.05957809,0.058716115,0.03501538,0.0398589,0.06980242,0.09020018,label2
0.013243635,0.00337962,0.01614513,0.011192688,0.0030264216,0.0031670795,0.01760936,0.011744265,0.03295395,0.03022587,0.03227234,0.037036087,0.058788083,0.056981638,0.039245658,0.044071425,0.038839415,0.05196641,label3
0.0,0.0,0.008849797,0.015010234,0.0062194588,0.006353649,0.019903246,0.033200745,0.038315315,0.038373984,0.027052369,0.017740207,0.024053836,0.021463685,0.023354864,0.01628778,0.04011568,0.007116523,label4
0.018650336,0.00675924,0.016768534,0.011493288,0.0116267875,0.01200592,0.031152269,0.021848585,0.032207176,0.03159566,0.023398062,0.027152164,0.06317459,0.06522687,0.037688226,0.04442155,0.028501596,0.03990133,label5
0.0,0.0,0.008488855,0.015016815,0.0063172863,0.005982261,0.039003238,0.05495102,0.036582988,0.031635318,0.029196253,0.022505267,0.02203633,0.023301858,0.033322655,0.019784108,0.03879236,0.007116523,label6
0.036876537,0.025855044,0.015671523,0.011493288,0.018247716,0.019098008,0.019497285,0.015968952,0.031969566,0.0295165,0.014696508,0.017995361,0.006237739,0.005365921,0.031855684,0.03593688,0.0,0.0,label7
0.0058776992,0.0,0.013979875,0.009237411,0.0057385806,0.005982261,0.040786788,0.026339889,0.03443223,0.03413849,0.036565717,0.042872578,0.021469614,0.023301858,0.03644555,0.042888414,0.037471134,0.05196641,label8
0.0058776992,0.0,0.013979875,0.009237411,0.0029537543,0.0031670795,0.038894597,0.029502725,0.033333465,0.03241657,0.03312781,0.038943045,0.014056484,0.015203443,0.032962207,0.03956171,0.0049660937,0.0071602007,label9
0.022185506,0.015716184,0.032892216,0.023914581,0.025435645,0.025085526,0.04261479,0.031382747,0.031467844,0.03188373,0.033913065,0.039967373,0.0069524017,0.008098414,0.026153805,0.031732213,0.013616368,0.019552877,label0
0.017246583,0.00675924,0.033439964,0.023659386,0.0,0.0,0.0,0.0,0.0308773,0.029873377,0.0,0.0,0.006237739,0.0062602414,0.029857354,0.03640556,0.009107569,0.013188254,label1
0.06239653,0.03541405,0.035498183,0.02133387,0.042022,0.036140084,0.008678691,0.00485459,0.02185223,0.017480075,0.020908797,0.022219585,0.06519941,0.056728676,0.033990093,0.034521975,0.050756894,0.060438003,label2
0.045688443,0.03654234,0.039049357,0.027030334,0.03496959,0.033138566,0.006375729,0.0014083558,0.023780478,0.021645278,0.023078382,0.025697794,0.021845652,0.023357537,0.028351324,0.03257509,0.023197548,0.031617954,label3
0.0,0.0,0.016754566,0.027401622,0.03428466,0.026170805,0.018028254,0.024962395,0.033213843,0.033756193,0.02423616,0.014947516,0.0,0.0,0.01893663,0.016091928,0.04295283,0.009181138,label4
0.025035458,0.02640348,0.036785644,0.025916932,0.023933984,0.02329171,0.017392319,0.01047385,0.024150604,0.022507496,0.023922194,0.025852446,0.020973835,0.023357537,0.028988091,0.034057133,0.014085261,0.019552877,label5
0.011368884,0.00337962,0.029059766,0.02411348,0.009399501,0.010236268,0.046929598,0.032514777,0.034796674,0.036728855,0.030976858,0.037750952,0.007081028,0.008048882,0.029021202,0.035573516,0.014085261,0.020708403,label6
0.07302473,0.078180365,0.03520848,0.020007929,0.041946106,0.034494273,0.0,0.0,0.019271124,0.012794259,0.003228252,0.0036984002,0.0,0.0,0.026278272,0.026423352,0.004316663,0.0051865326,label7
0.03496652,0.0297831,0.02750837,0.022316586,0.035895374,0.034932896,0.021954125,0.012139569,0.02899034,0.030355763,0.025768528,0.029854154,0.02055413,0.023357537,0.024865592,0.030027216,0.022287615,0.031617954,label8
0.028144281,0.019095803,0.033176217,0.024469499,0.030664932,0.029991094,0.034253422,0.0291693,0.029405918,0.02925184,0.033211406,0.039221458,0.006091331,0.006323799,0.022880178,0.027655665,0.0046468303,0.006774101,label9
0.0,0.0,0.0,0.0,0.0,0.0,0.008179736,0.013246406,0.017609477,0.020022942,0.0106892325,0.00869625,0.0,0.0,0.0,0.0,0.0,0.0,label0
0.0,0.0,0.0,0.0,0.0,0.0,0.001309403,0.0031724868,0.018640673,0.022583868,0.0022744262,6.215969E-4,0.0,0.0,0.0,0.0,0.0,0.0,label1
0.0,0.0,0.0,0.0,0.0,0.0,0.0056718546,0.012017254,0.017832115,0.02309819,0.005125467,0.0037364669,0.0,0.0,0.0,0.0,0.0,0.0,label2
0.0,0.0,0.0,0.0,0.0,0.0,0.0053366865,0.0073725544,0.021732332,0.024845295,0.010053343,0.007863808,0.1263448,0.07493988,0.01092091,0.005019085,0.0,0.0,label3
0.0,0.0,0.0,0.0,0.0,0.0,0.0063024415,0.012017254,0.020232596,0.02038611,0.004943608,0.0054182606,0.023936447,0.018780725,0.021166671,0.012668335,0.0,0.0,label4
0.0,0.0,0.0,0.0,0.0,0.0,0.00331703,0.0058433507,0.019593399,0.020013437,0.014446978,0.010978895,0.0,0.0,0.026425224,0.013087637,0.005465211,0.0,label5
0.0,0.0,0.0,0.0,0.0,0.0,0.0016193307,0.0028419339,0.019022603,0.02245875,0.014561932,0.009346366,0.0,0.0,0.0034832575,0.0029277997,0.0,0.0,label6
0.0,0.0,0.0,0.0,0.0,0.0,0.0037505482,0.0048195003,0.01719417,0.020362047,0.008451713,0.003994826,0.047451984,0.047796763,0.01400983,0.0034683347,0.0,0.0,label7
0.0,0.0,0.0,0.0,0.0,0.0,0.0060855527,0.010680177,0.024246957,0.026992744,0.01010912,0.005891483,0.0,0.0,0.0046345876,0.0025095425,0.0,0.0,label8
0.0,0.0,0.0,0.0,0.0,0.0,0.0035178831,0.005262323,0.019237641,0.021336941,0.009907674,0.0056801587,0.08027682,0.0675452,0.019155385,0.0066597667,0.0,0.0,label9
0.0,0.0,0.012163525,0.017710706,0.005402594,0.006353649,0.024420284,0.033981986,0.017732477,0.015487587,0.0275486,0.016218256,0.0,0.0,0.011899953,0.007891186,0.0,0.0,label0
0.0,0.0,0.012927827,0.018194027,0.0,0.0,0.0,0.0,0.015342478,0.017886924,0.0,0.0,0.0,0.0,0.015164652,0.009662597,0.009107569,0.0013581363,label1
0.005958775,0.0,0.014183198,0.009232136,0.013840186,0.014469204,0.0023807676,0.002243287,0.01411802,0.014916731,0.013966562,0.017160397,0.029476143,0.030512096,0.02319095,0.027759772,0.019253533,0.027073026,label2
0.0,0.0,0.01699008,0.02382693,0.0085093705,0.009168831,0.0025616009,0.006173903,0.015611015,0.017967913,0.019158207,0.01378144,0.0,0.0,0.015919762,0.009941435,0.0049771173,0.0,label3
0.0,0.0,0.011276452,0.018986097,0.0,0.0,0.010745516,0.015713895,0.02486594,0.026393292,0.010960258,0.011028673,0.0,0.0,0.012862582,0.010129612,0.010111418,0.0013581363,label4
0.0,0.0,0.019418644,0.024909265,0.00913661,0.007389852,0.003871004,0.00917532,0.012538937,0.014296183,0.012665972,0.01196218,0.0075072255,0.008048882,0.014914322,0.008678942,0.0049771173,0.0,label5
0.0,0.0,0.009728792,0.014630665,0.009349369,0.0067151804,0.016845409,0.025296578,0.020945879,0.01673948,0.021210786,0.018118123,0.0,0.0,0.013233355,0.009153678,0.0049660937,0.0,label6
0.0052753966,0.0,0.016487306,0.013435408,0.022516772,0.025427824,0.0023119946,0.002243287,0.007934407,0.006723941,0.0021956828,0.0030793308,0.0,0.0,0.009556991,0.011582197,0.0,0.0,label7
0.0054101096,0.0,0.01585075,0.012334714,0.013416832,0.014469204,0.013424809,0.006891946,0.021210438,0.023098439,0.023163173,0.028939923,0.0,0.0,0.015333488,0.019156346,0.009450241,0.013934301,label8
0.0055846735,0.0,0.014892352,0.011577332,0.00803031,0.009168831,0.01905919,0.016269183,0.01679139,0.01677783,0.027224988,0.03418714,0.0,0.0,0.006734843,0.008172655,0.0,0.0,label9
0.017246583,0.00675924,0.021082567,0.0155027,0.013416832,0.014469204,0.050267313,0.034525514,0.02879812,0.030306159,0.039652962,0.048290364,0.007081028,0.008048882,0.021513388,0.026388282,0.009450241,0.013934301,label0
